//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,-1,-1,-1,392,172,394,397,-1,-1,-1,-1,-1,-1,-1
674,675,32,-1,-1,-1,424,425,426,429,-1,-1,399,-1,398,-1,-1
706,707,64,168,-1,-1,456,457,458,461,-1,-1,431,-1,430,-1,-1
738,739,200,200,201,-1,-1,-1,-1,-1,-1,-1,463,-1,462,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,-1,-1
674,675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,844,845
706,707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,876,877
738,739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,842,-1
-1,-1,175,116,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,207,148,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,906,907
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
