//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
682,683,684,684,684,684,684,684,684,684,684,684,685,686,687
714,715,716,716,716,716,716,716,716,716,716,716,717,718,719
746,747,748,748,748,748,748,748,748,748,748,748,749,750,751
778,779,780,780,780,780,780,780,780,780,780,780,781,782,783
810,811,17,17,18,19,20,21,17,18,19,20,22,814,815
928,929,404,18,19,20,21,17,18,19,20,21,54,930,931
928,929,17,17,18,19,20,17,18,19,20,21,17,16,16
960,961,51,52,53,18,19,20,17,18,19,20,21,16,16
972,973,488,84,85,20,17,18,17,18,19,20,21,16,975
1004,1005,996,996,998,999,996,996,996,996,996,997,997,1006,1007
