//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
32,33,34,34,34,34,34,34,34,34,34,34,34,34,37,38
64,65,66,66,66,66,66,66,66,66,66,66,66,66,69,70
96,97,98,98,98,98,98,98,98,98,98,98,98,98,101,102
128,129,130,130,130,130,130,130,130,130,130,130,130,130,133,134
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
160,161,162,162,162,162,162,162,162,162,162,162,162,162,165,166
256,257,258,258,258,258,258,258,258,258,258,258,258,258,261,262
