//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
714,715,716,717,544,545,546,547,704,705,550,551,544,545,552,550,551,718,719
746,747,748,749,576,577,578,579,736,737,582,583,576,577,584,582,583,750,751
778,779,780,781,608,609,610,611,768,769,614,615,608,609,616,614,615,782,783
810,811,49,49,49,49,49,49,800,801,49,49,49,49,49,49,49,814,815
832,833,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,813,815
864,865,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
896,897,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
900,901,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,870,871
972,973,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,974,975
1004,1005,996,997,996,997,996,997,996,997,996,997,996,997,996,996,997,1006,1007
