//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,131,132,132,132,132,132,132,132,132,774,775,132,774,775,132,132,132,132,132,132,132,132,132,132,20,21,-1,-1,-1
-1,-1,-1,133,134,135,840,841,844,840,841,842,843,844,843,806,807,844,844,844,841,844,844,844,845,846,847,17,18,-1,-1,-1
-1,-1,-1,165,166,167,872,873,876,872,873,874,875,876,875,838,839,876,876,876,873,876,876,876,877,878,879,49,50,-1,-1,-1
-1,-1,-1,197,198,199,904,905,908,904,905,906,907,908,907,870,871,908,908,908,905,908,908,908,909,910,911,81,82,-1,-1,-1
-1,-1,-1,229,230,768,769,770,800,768,769,770,770,768,768,902,903,768,768,768,768,768,768,768,769,770,768,113,114,-1,-1,-1
-1,-1,-1,195,196,800,801,802,800,800,801,802,802,800,800,801,802,800,801,802,800,801,802,800,801,802,800,210,211,-1,-1,-1
-1,-1,-1,227,228,832,833,834,832,832,833,834,834,832,832,833,834,832,833,834,832,833,834,832,833,834,832,212,213,-1,-1,-1
-1,-1,-1,0,1,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,146,147,-1,-1,-1
-1,-1,-1,32,33,800,801,802,800,801,802,800,801,802,800,801,802,800,801,802,800,801,802,800,801,802,800,178,179,-1,-1,-1
-1,-1,-1,546,547,832,833,834,832,833,834,832,833,834,832,833,834,832,833,834,832,833,834,832,833,834,832,210,211,-1,-1,-1
-1,-1,-1,578,579,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,146,147,-1,-1,-1
-1,-1,-1,610,611,800,801,802,800,801,802,800,801,802,800,801,802,800,801,802,800,801,802,800,801,802,800,116,117,-1,-1,-1
-1,-1,-1,160,161,832,833,834,832,833,834,832,833,834,832,833,834,832,833,834,832,833,834,832,833,834,832,148,149,-1,-1,-1
-1,-1,-1,208,209,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,180,181,-1,-1,-1
-1,-1,-1,240,241,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,246,247,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
